significant_wave_height,mean_wave_direction
0.89632624,337.5725
2.1296878,10.668198
3.2096395,1.7120667
1.945123,12.137222
1.3366537,338.7084
1.4596324,21.115189
1.0290138,8.991653
0.3805499,191.87698
1.1751778,347.03107
1.3438991,5.9498444
0.79687095,4.7866364
1.1553254,354.0758
0.4229114,258.1196
0.6535085,336.08163
0.746298,15.643219
0.36166358,179.64967
0.88077277,164.65907
0.43242705,19.422272
0.39735925,33.3425
0.3119117,85.37545
0.43295836,38.99469
0.79865813,55.312332
0.3321023,177.23042
1.5733854,53.20437
2.2294328,3.7217255
1.493396,339.23267
1.0685253,194.25253
0.5852084,226.59291
0.48787856,328.66006
1.0767369,183.43419
0.815709,181.30437
1.2396619,148.90938
1.9131949,124.891655
0.78175217,126.32245
1.118567,11.1706085
2.135339,330.65335
1.057609,343.50323
0.4316541,14.403564
0.35374188,330.11816
0.2178663,122.42872
1.2554085,208.94824
2.5742657,347.95398
1.8159616,14.780365
1.7099854,5.29451
1.3038561,338.2442
1.0403166,23.075714
0.4127195,354.62738
0.27153063,323.07886
0.12768519,320.08075
0.13082492,16.156555
0.28640795,330.78986
0.3969245,333.75525
2.3896527,357.65826
2.2341664,46.24698
1.4421952,12.344742
1.2077821,38.61789
1.5615512,326.9999
0.777888,8.134262
0.2561704,146.299
0.2751534,72.33445
0.4372573,332.61932
0.26061428,153.81342
1.3973219,221.41037
0.19917321,182.58772
0.58781683,143.9726
0.93569297,134.80893
0.49637973,100.15307
0.34031367,107.21422
0.53487706,205.97197
1.131174,329.68127
1.6688315,1.9304962
0.45860708,146.80688
0.7927652,349.98547
0.33045995,187.66104
0.40112686,98.110634
0.5479671,111.03696
0.67592096,121.571335
0.75489587,321.28766
1.0813255,328.75836
0.85609007,326.03876
0.6086836,325.29605
0.41228473,320.35925
0.19129992,334.96213
0.22231019,192.51047
1.1185187,36.3024
0.85087335,3.8091125
1.0446639,341.18225
1.0503635,326.60126
0.38808513,327.5733
0.26863253,323.91443
0.19216931,318.32776
0.28819513,153.79703
0.5440062,163.64877
1.4474119,122.70723
0.82010454,100.52442
0.2885332,92.12531
0.21844602,71.750114
1.1179874,326.8579
0.48227537,329.9762
0.22501516,315.59174
0.20438993,73.25191
0.46517622,348.0796
0.52589273,338.33704
0.21714187,7.81752
0.84749216,318.38782
0.23095644,337.90564
0.46826756,325.20868
0.27240014,351.25793
0.34514403,348.40723
0.28906453,330.30383
0.5656942,106.08378
1.4150007,110.80213
0.8958432,123.7503
0.6288741,104.55468
0.5121747,103.18395
0.5681093,25.680634
0.25303078,314.27563
1.003365,319.0923
0.99283504,295.24933
0.5271486,335.9069
0.23897469,317.0444
0.3274169,182.68602
0.44856012,130.32541
0.6486299,109.16927
1.1904414,215.99301
1.8247043,345.11423
0.4964764,347.02014
0.64191586,129.70831
0.6460699,101.58387
0.2199434,102.53955
0.3075645,134.38843
1.0700711,93.80186
1.0674627,20.154053
1.3002335,350.36777
0.37040627,358.10062
0.3817091,339.9699
0.46503127,118.89542
0.7317589,98.58575
0.34152126,130.84967
0.6372305,206.4143
0.2748636,186.63437
0.0791893,36.85942
0.18395782,333.16544
0.14038885,337.649
0.2295556,109.8246
1.218457,94.615555
0.8378316,103.22218
0.810444,175.99623
0.47329104,293.8349
0.6598362,325.50357
0.91994625,327.80814
0.50806904,322.7403
0.2196536,315.559
0.2731247,329.68674
0.120729566,73.41573
0.36861908,103.01466
0.49990582,102.96005
0.33200562,113.96408
0.1728965,69.30902
0.15719819,340.48328
0.13430262,117.399086
0.31959188,115.82084
0.56873727,98.46561
0.3102212,17.390762
0.119715214,340.93106
0.2097032,328.6109
0.36944032,331.194
0.40528083,320.2118
0.25390017,342.74957
0.08203912,20.90767
0.1285063,131.90366
0.13778043,94.82308
0.27534664,104.75128
0.60791075,329.15155
0.91613036,327.8573
0.5901836,332.24252
0.4815992,332.01315
0.27467036,323.23178
0.50338364,12.650558
0.4920808,343.83087
0.20694995,42.200333
0.14188623,77.94841
0.21535456,321.4187
0.2950058,328.66006
0.40523255,326.64496
0.19738603,337.2503
0.16284955,153.60043
0.22912085,45.34044
0.19231427,87.65817
0.29481256,116.80383
0.94994223,5.8296967
0.44372988,355.71414
0.15589392,349.10626
0.46111882,3.0227203
0.4743054,353.38226
0.5832764,11.984314
1.0909861,329.92703
0.27317297,353.95023
0.2354002,85.92702
0.1477791,101.73678
0.104693055,99.181
0.044218063,307.5913
0.47797644,321.2931
0.4517964,337.24484
0.23882973,333.5914
0.13328826,27.69577
0.3606491,125.09372
0.6726364,151.17572
0.85000396,162.15245
0.48613966,327.06
0.24902165,331.53802
0.0966748,339.31458
0.21463013,333.92453
0.5136721,15.888962
0.9514396,332.40088
0.43175077,348.0632
0.1930871,52.843933
0.38765037,122.66354
0.5890244,114.08968
0.44034863,78.80034
0.22511172,334.59076
0.11372566,1.3898621
0.101070404,346.75256
0.13686275,344.65002
0.30683994,323.68506
1.0882812,320.75793
0.71292084,345.55112
0.53545666,329.7195
0.19936645,359.2693
0.21834934,108.12075
0.09194124,85.9707
0.12889278,96.756294
0.21037948,319.09778
0.30795085,344.29507
0.5759343,323.15533
0.48498034,315.48798
0.36716998,319.64386
0.23037672,315.40063
0.17579472,330.90454
0.14565384,47.37741
0.26916385,328.62732
0.3297354,322.33618
0.18163931,331.5271
0.1518848,303.14056
0.15502453,317.1427
0.9046343,348.3199
0.62655556,334.00644
0.21110392,338.75757
0.48758864,304.50037
0.3653828,350.73914
0.85203266,203.39435
0.52589273,22.136414
0.33958924,4.131302
0.5673847,324.69534
0.998728,320.0152
0.74557346,329.15704
0.64679444,321.09103
0.24863517,350.2094
0.09696472,354.69293
0.25022912,124.629524
0.32746518,96.76176
0.5254097,44.16632
0.84097135,345.4037
0.31205666,67.67071
0.61728144,101.54018
0.6394041,90.27402
0.6626377,329.94885
0.315148,106.52066
0.26800454,331.9094
0.23612475,116.809296
0.20211971,95.00875
0.17579472,126.32791
0.18250883,106.122
0.38571823,124.372856
0.5078275,205.85182
1.6114962,354.98236
0.706883,343.26294
0.21535456,49.36525
0.3174665,39.30597
1.0088232,33.752075
0.48821664,56.30078
0.4836762,119.255844
0.34635162,64.39953
0.28408933,27.859604
0.2009604,105.31377
0.07778847,38.743484
0.13425434,74.043755
0.5139619,134.56319
0.48203385,7.806595
0.1933769,356.0145
0.20598388,101.60571
0.5383549,108.808846
0.44411623,100.48619
0.23056996,90.68906
0.09918654,4.852173
0.16565108,105.65235
0.3207028,103.56623
0.27317297,83.30571
0.29466772,323.341
0.15932345,334.30133
0.07827151,358.12793
0.13976085,111.59399
0.25071216,20.399796
0.2780515,27.93605
0.40054715,86.40213
0.87029105,171.43079
1.4371717,166.46121
0.7627692,203.66194
1.007664,173.9101
0.70456445,197.47456
0.29370165,23.463455
1.036549,163.3211
0.54835355,147.8117
0.55912495,107.23606
1.050605,108.999985
2.307683,117.240715
0.9026539,142.76024
0.55593705,139.27608
1.4132619,127.33821
1.4043741,124.89712
1.2259439,126.31699
0.94496703,127.47473
0.67365074,102.96005
0.6555372,329.44647
0.41455495,169.34467
0.53463554,164.21672
1.1738253,109.38772
2.3992167,103.89389
0.6645698,49.862198
0.2614354,351.41083
0.8879216,181.7358
0.47266316,228.1384
0.5535219,236.08969
0.42339444,4.6992645
0.9141982,127.605804
0.6008103,123.56462
1.1141231,348.82227
0.46189165,57.895416
0.5809095,99.519585
0.4229114,97.815735
0.2771821,68.21681
0.29568207,166.76158
0.4813577,262.4229
1.8746493,19.03453
0.8144531,337.0428
0.28341317,292.3932
1.9511125,320.32104
0.6916676,339.95898
0.573326,114.739555
0.6572278,110.81851
1.0240386,105.23185
1.0096927,105.2537
1.0153924,106.66811
0.9409096,177.04475
1.041814,162.76408
1.4567343,314.63608
1.6203839,327.06543
0.49686277,337.99847
0.27409077,322.6584
0.5945792,11.12146
0.43435907,17.134079
2.2069721,13.065598
1.6158917,8.997116
1.0256809,33.642853
0.641143,329.21164
