time,significant_wave_height,mean_wave_direction
2019-01-01 23:00:00,0.89632624,337.5725
2019-01-02 23:00:00,2.1296878,10.668198
2019-01-03 23:00:00,3.2096395,1.7120667
2019-01-04 23:00:00,1.945123,12.137222
2019-01-05 23:00:00,1.3366537,338.7084
2019-01-06 23:00:00,1.4596324,21.115189
2019-01-07 23:00:00,1.0290138,8.991653
2019-01-08 23:00:00,0.3805499,191.87698
2019-01-09 23:00:00,1.1751778,347.03107
2019-01-10 23:00:00,1.3438991,5.9498444
2019-01-11 23:00:00,0.79687095,4.7866364
2019-01-12 23:00:00,1.1553254,354.0758
2019-01-13 23:00:00,0.4229114,258.1196
2019-01-14 23:00:00,0.6535085,336.08163
2019-01-15 23:00:00,0.746298,15.643219
2019-01-16 23:00:00,0.36166358,179.64967
2019-01-17 23:00:00,0.88077277,164.65907
2019-01-18 23:00:00,0.43242705,19.422272
2019-01-19 23:00:00,0.39735925,33.3425
2019-01-20 23:00:00,0.3119117,85.37545
2019-01-21 23:00:00,0.43295836,38.99469
2019-01-22 23:00:00,0.79865813,55.312332
2019-01-23 23:00:00,0.3321023,177.23042
2019-01-24 23:00:00,1.5733854,53.20437
2019-01-25 23:00:00,2.2294328,3.7217255
2019-01-26 23:00:00,1.493396,339.23267
2019-01-27 23:00:00,1.0685253,194.25253
2019-01-28 23:00:00,0.5852084,226.59291
2019-01-29 23:00:00,0.48787856,328.66006
2019-01-30 23:00:00,1.0767369,183.43419
2019-01-31 23:00:00,0.815709,181.30437
2019-02-01 23:00:00,1.2396619,148.90938
2019-02-02 23:00:00,1.9131949,124.891655
2019-02-03 23:00:00,0.78175217,126.32245
2019-02-04 23:00:00,1.118567,11.1706085
2019-02-05 23:00:00,2.135339,330.65335
2019-02-06 23:00:00,1.057609,343.50323
2019-02-07 23:00:00,0.4316541,14.403564
2019-02-08 23:00:00,0.35374188,330.11816
2019-02-09 23:00:00,0.2178663,122.42872
2019-02-10 23:00:00,1.2554085,208.94824
2019-02-11 23:00:00,2.5742657,347.95398
2019-02-12 23:00:00,1.8159616,14.780365
2019-02-13 23:00:00,1.7099854,5.29451
2019-02-14 23:00:00,1.3038561,338.2442
2019-02-15 23:00:00,1.0403166,23.075714
2019-02-16 23:00:00,0.4127195,354.62738
2019-02-17 23:00:00,0.27153063,323.07886
2019-02-18 23:00:00,0.12768519,320.08075
2019-02-19 23:00:00,0.13082492,16.156555
2019-02-20 23:00:00,0.28640795,330.78986
2019-02-21 23:00:00,0.3969245,333.75525
2019-02-22 23:00:00,2.3896527,357.65826
2019-02-23 23:00:00,2.2341664,46.24698
2019-02-24 23:00:00,1.4421952,12.344742
2019-02-25 23:00:00,1.2077821,38.61789
2019-02-26 23:00:00,1.5615512,326.9999
2019-02-27 23:00:00,0.777888,8.134262
2019-02-28 23:00:00,0.2561704,146.299
2019-03-01 23:00:00,0.2751534,72.33445
2019-03-02 23:00:00,0.4372573,332.61932
2019-03-03 23:00:00,0.26061428,153.81342
2019-03-04 23:00:00,1.3973219,221.41037
2019-03-05 23:00:00,0.19917321,182.58772
2019-03-06 23:00:00,0.58781683,143.9726
2019-03-07 23:00:00,0.93569297,134.80893
2019-03-08 23:00:00,0.49637973,100.15307
2019-03-09 23:00:00,0.34031367,107.21422
2019-03-10 23:00:00,0.53487706,205.97197
2019-03-11 23:00:00,1.131174,329.68127
2019-03-12 23:00:00,1.6688315,1.9304962
2019-03-13 23:00:00,0.45860708,146.80688
2019-03-14 23:00:00,0.7927652,349.98547
2019-03-15 23:00:00,0.33045995,187.66104
2019-03-16 23:00:00,0.40112686,98.110634
2019-03-17 23:00:00,0.5479671,111.03696
2019-03-18 23:00:00,0.67592096,121.571335
2019-03-19 23:00:00,0.75489587,321.28766
2019-03-20 23:00:00,1.0813255,328.75836
2019-03-21 23:00:00,0.85609007,326.03876
2019-03-22 23:00:00,0.6086836,325.29605
2019-03-23 23:00:00,0.41228473,320.35925
2019-03-24 23:00:00,0.19129992,334.96213
2019-03-25 23:00:00,0.22231019,192.51047
2019-03-26 23:00:00,1.1185187,36.3024
2019-03-27 23:00:00,0.85087335,3.8091125
2019-03-28 23:00:00,1.0446639,341.18225
2019-03-29 23:00:00,1.0503635,326.60126
2019-03-30 23:00:00,0.38808513,327.5733
2019-03-31 23:00:00,0.26863253,323.91443
2019-04-01 23:00:00,0.19216931,318.32776
2019-04-02 23:00:00,0.28819513,153.79703
2019-04-03 23:00:00,0.5440062,163.64877
2019-04-04 23:00:00,1.4474119,122.70723
2019-04-05 23:00:00,0.82010454,100.52442
2019-04-06 23:00:00,0.2885332,92.12531
2019-04-07 23:00:00,0.21844602,71.750114
2019-04-08 23:00:00,1.1179874,326.8579
2019-04-09 23:00:00,0.48227537,329.9762
2019-04-10 23:00:00,0.22501516,315.59174
2019-04-11 23:00:00,0.20438993,73.25191
2019-04-12 23:00:00,0.46517622,348.0796
2019-04-13 23:00:00,0.52589273,338.33704
2019-04-14 23:00:00,0.21714187,7.81752
2019-04-15 23:00:00,0.84749216,318.38782
2019-04-16 23:00:00,0.23095644,337.90564
2019-04-17 23:00:00,0.46826756,325.20868
2019-04-18 23:00:00,0.27240014,351.25793
2019-04-19 23:00:00,0.34514403,348.40723
2019-04-20 23:00:00,0.28906453,330.30383
2019-04-21 23:00:00,0.5656942,106.08378
2019-04-22 23:00:00,1.4150007,110.80213
2019-04-23 23:00:00,0.8958432,123.7503
2019-04-24 23:00:00,0.6288741,104.55468
2019-04-25 23:00:00,0.5121747,103.18395
2019-04-26 23:00:00,0.5681093,25.680634
2019-04-27 23:00:00,0.25303078,314.27563
2019-04-28 23:00:00,1.003365,319.0923
2019-04-29 23:00:00,0.99283504,295.24933
2019-04-30 23:00:00,0.5271486,335.9069
2019-05-01 23:00:00,0.23897469,317.0444
2019-05-02 23:00:00,0.3274169,182.68602
2019-05-03 23:00:00,0.44856012,130.32541
2019-05-04 23:00:00,0.6486299,109.16927
2019-05-05 23:00:00,1.1904414,215.99301
2019-05-06 23:00:00,1.8247043,345.11423
2019-05-07 23:00:00,0.4964764,347.02014
2019-05-08 23:00:00,0.64191586,129.70831
2019-05-09 23:00:00,0.6460699,101.58387
2019-05-10 23:00:00,0.2199434,102.53955
2019-05-11 23:00:00,0.3075645,134.38843
2019-05-12 23:00:00,1.0700711,93.80186
2019-05-13 23:00:00,1.0674627,20.154053
2019-05-14 23:00:00,1.3002335,350.36777
2019-05-15 23:00:00,0.37040627,358.10062
2019-05-16 23:00:00,0.3817091,339.9699
2019-05-17 23:00:00,0.46503127,118.89542
2019-05-18 23:00:00,0.7317589,98.58575
2019-05-19 23:00:00,0.34152126,130.84967
2019-05-20 23:00:00,0.6372305,206.4143
2019-05-21 23:00:00,0.2748636,186.63437
2019-05-22 23:00:00,0.0791893,36.85942
2019-05-23 23:00:00,0.18395782,333.16544
2019-05-24 23:00:00,0.14038885,337.649
2019-05-25 23:00:00,0.2295556,109.8246
2019-05-26 23:00:00,1.218457,94.615555
2019-05-27 23:00:00,0.8378316,103.22218
2019-05-28 23:00:00,0.810444,175.99623
2019-05-29 23:00:00,0.47329104,293.8349
2019-05-30 23:00:00,0.6598362,325.50357
2019-05-31 23:00:00,0.91994625,327.80814
2019-06-01 23:00:00,0.50806904,322.7403
2019-06-02 23:00:00,0.2196536,315.559
2019-06-03 23:00:00,0.2731247,329.68674
2019-06-04 23:00:00,0.120729566,73.41573
2019-06-05 23:00:00,0.36861908,103.01466
2019-06-06 23:00:00,0.49990582,102.96005
2019-06-07 23:00:00,0.33200562,113.96408
2019-06-08 23:00:00,0.1728965,69.30902
2019-06-09 23:00:00,0.15719819,340.48328
2019-06-10 23:00:00,0.13430262,117.399086
2019-06-11 23:00:00,0.31959188,115.82084
2019-06-12 23:00:00,0.56873727,98.46561
2019-06-13 23:00:00,0.3102212,17.390762
2019-06-14 23:00:00,0.119715214,340.93106
2019-06-15 23:00:00,0.2097032,328.6109
2019-06-16 23:00:00,0.36944032,331.194
2019-06-17 23:00:00,0.40528083,320.2118
2019-06-18 23:00:00,0.25390017,342.74957
2019-06-19 23:00:00,0.08203912,20.90767
2019-06-20 23:00:00,0.1285063,131.90366
2019-06-21 23:00:00,0.13778043,94.82308
2019-06-22 23:00:00,0.27534664,104.75128
2019-06-23 23:00:00,0.60791075,329.15155
2019-06-24 23:00:00,0.91613036,327.8573
2019-06-25 23:00:00,0.5901836,332.24252
2019-06-26 23:00:00,0.4815992,332.01315
2019-06-27 23:00:00,0.27467036,323.23178
2019-06-28 23:00:00,0.50338364,12.650558
2019-06-29 23:00:00,0.4920808,343.83087
2019-06-30 23:00:00,0.20694995,42.200333
2019-07-01 23:00:00,0.14188623,77.94841
2019-07-02 23:00:00,0.21535456,321.4187
2019-07-03 23:00:00,0.2950058,328.66006
2019-07-04 23:00:00,0.40523255,326.64496
2019-07-05 23:00:00,0.19738603,337.2503
2019-07-06 23:00:00,0.16284955,153.60043
2019-07-07 23:00:00,0.22912085,45.34044
2019-07-08 23:00:00,0.19231427,87.65817
2019-07-09 23:00:00,0.29481256,116.80383
2019-07-10 23:00:00,0.94994223,5.8296967
2019-07-11 23:00:00,0.44372988,355.71414
2019-07-12 23:00:00,0.15589392,349.10626
2019-07-13 23:00:00,0.46111882,3.0227203
2019-07-14 23:00:00,0.4743054,353.38226
2019-07-15 23:00:00,0.5832764,11.984314
2019-07-16 23:00:00,1.0909861,329.92703
2019-07-17 23:00:00,0.27317297,353.95023
2019-07-18 23:00:00,0.2354002,85.92702
2019-07-19 23:00:00,0.1477791,101.73678
2019-07-20 23:00:00,0.104693055,99.181
2019-07-21 23:00:00,0.044218063,307.5913
2019-07-22 23:00:00,0.47797644,321.2931
2019-07-23 23:00:00,0.4517964,337.24484
2019-07-24 23:00:00,0.23882973,333.5914
2019-07-25 23:00:00,0.13328826,27.69577
2019-07-26 23:00:00,0.3606491,125.09372
2019-07-27 23:00:00,0.6726364,151.17572
2019-07-28 23:00:00,0.85000396,162.15245
2019-07-29 23:00:00,0.48613966,327.06
2019-07-30 23:00:00,0.24902165,331.53802
2019-07-31 23:00:00,0.0966748,339.31458
2019-08-01 23:00:00,0.21463013,333.92453
2019-08-02 23:00:00,0.5136721,15.888962
2019-08-03 23:00:00,0.9514396,332.40088
2019-08-04 23:00:00,0.43175077,348.0632
2019-08-05 23:00:00,0.1930871,52.843933
2019-08-06 23:00:00,0.38765037,122.66354
2019-08-07 23:00:00,0.5890244,114.08968
2019-08-08 23:00:00,0.44034863,78.80034
2019-08-09 23:00:00,0.22511172,334.59076
2019-08-10 23:00:00,0.11372566,1.3898621
2019-08-11 23:00:00,0.101070404,346.75256
2019-08-12 23:00:00,0.13686275,344.65002
2019-08-13 23:00:00,0.30683994,323.68506
2019-08-14 23:00:00,1.0882812,320.75793
2019-08-15 23:00:00,0.71292084,345.55112
2019-08-16 23:00:00,0.53545666,329.7195
2019-08-17 23:00:00,0.19936645,359.2693
2019-08-18 23:00:00,0.21834934,108.12075
2019-08-19 23:00:00,0.09194124,85.9707
2019-08-20 23:00:00,0.12889278,96.756294
2019-08-21 23:00:00,0.21037948,319.09778
2019-08-22 23:00:00,0.30795085,344.29507
2019-08-23 23:00:00,0.5759343,323.15533
2019-08-24 23:00:00,0.48498034,315.48798
2019-08-25 23:00:00,0.36716998,319.64386
2019-08-26 23:00:00,0.23037672,315.40063
2019-08-27 23:00:00,0.17579472,330.90454
2019-08-28 23:00:00,0.14565384,47.37741
2019-08-29 23:00:00,0.26916385,328.62732
2019-08-30 23:00:00,0.3297354,322.33618
2019-08-31 23:00:00,0.18163931,331.5271
2019-09-01 23:00:00,0.1518848,303.14056
2019-09-02 23:00:00,0.15502453,317.1427
2019-09-03 23:00:00,0.9046343,348.3199
2019-09-04 23:00:00,0.62655556,334.00644
2019-09-05 23:00:00,0.21110392,338.75757
2019-09-06 23:00:00,0.48758864,304.50037
2019-09-07 23:00:00,0.3653828,350.73914
2019-09-08 23:00:00,0.85203266,203.39435
2019-09-09 23:00:00,0.52589273,22.136414
2019-09-10 23:00:00,0.33958924,4.131302
2019-09-11 23:00:00,0.5673847,324.69534
2019-09-12 23:00:00,0.998728,320.0152
2019-09-13 23:00:00,0.74557346,329.15704
2019-09-14 23:00:00,0.64679444,321.09103
2019-09-15 23:00:00,0.24863517,350.2094
2019-09-16 23:00:00,0.09696472,354.69293
2019-09-17 23:00:00,0.25022912,124.629524
2019-09-18 23:00:00,0.32746518,96.76176
2019-09-19 23:00:00,0.5254097,44.16632
2019-09-20 23:00:00,0.84097135,345.4037
2019-09-21 23:00:00,0.31205666,67.67071
2019-09-22 23:00:00,0.61728144,101.54018
2019-09-23 23:00:00,0.6394041,90.27402
2019-09-24 23:00:00,0.6626377,329.94885
2019-09-25 23:00:00,0.315148,106.52066
2019-09-26 23:00:00,0.26800454,331.9094
2019-09-27 23:00:00,0.23612475,116.809296
2019-09-28 23:00:00,0.20211971,95.00875
2019-09-29 23:00:00,0.17579472,126.32791
2019-09-30 23:00:00,0.18250883,106.122
2019-10-01 23:00:00,0.38571823,124.372856
2019-10-02 23:00:00,0.5078275,205.85182
2019-10-03 23:00:00,1.6114962,354.98236
2019-10-04 23:00:00,0.706883,343.26294
2019-10-05 23:00:00,0.21535456,49.36525
2019-10-06 23:00:00,0.3174665,39.30597
2019-10-07 23:00:00,1.0088232,33.752075
2019-10-08 23:00:00,0.48821664,56.30078
2019-10-09 23:00:00,0.4836762,119.255844
2019-10-10 23:00:00,0.34635162,64.39953
2019-10-11 23:00:00,0.28408933,27.859604
2019-10-12 23:00:00,0.2009604,105.31377
2019-10-13 23:00:00,0.07778847,38.743484
2019-10-14 23:00:00,0.13425434,74.043755
2019-10-15 23:00:00,0.5139619,134.56319
2019-10-16 23:00:00,0.48203385,7.806595
2019-10-17 23:00:00,0.1933769,356.0145
2019-10-18 23:00:00,0.20598388,101.60571
2019-10-19 23:00:00,0.5383549,108.808846
2019-10-20 23:00:00,0.44411623,100.48619
2019-10-21 23:00:00,0.23056996,90.68906
2019-10-22 23:00:00,0.09918654,4.852173
2019-10-23 23:00:00,0.16565108,105.65235
2019-10-24 23:00:00,0.3207028,103.56623
2019-10-25 23:00:00,0.27317297,83.30571
2019-10-26 23:00:00,0.29466772,323.341
2019-10-27 23:00:00,0.15932345,334.30133
2019-10-28 23:00:00,0.07827151,358.12793
2019-10-29 23:00:00,0.13976085,111.59399
2019-10-30 23:00:00,0.25071216,20.399796
2019-10-31 23:00:00,0.2780515,27.93605
2019-11-01 23:00:00,0.40054715,86.40213
2019-11-02 23:00:00,0.87029105,171.43079
2019-11-03 23:00:00,1.4371717,166.46121
2019-11-04 23:00:00,0.7627692,203.66194
2019-11-05 23:00:00,1.007664,173.9101
2019-11-06 23:00:00,0.70456445,197.47456
2019-11-07 23:00:00,0.29370165,23.463455
2019-11-08 23:00:00,1.036549,163.3211
2019-11-09 23:00:00,0.54835355,147.8117
2019-11-10 23:00:00,0.55912495,107.23606
2019-11-11 23:00:00,1.050605,108.999985
2019-11-12 23:00:00,2.307683,117.240715
2019-11-13 23:00:00,0.9026539,142.76024
2019-11-14 23:00:00,0.55593705,139.27608
2019-11-15 23:00:00,1.4132619,127.33821
2019-11-16 23:00:00,1.4043741,124.89712
2019-11-17 23:00:00,1.2259439,126.31699
2019-11-18 23:00:00,0.94496703,127.47473
2019-11-19 23:00:00,0.67365074,102.96005
2019-11-20 23:00:00,0.6555372,329.44647
2019-11-21 23:00:00,0.41455495,169.34467
2019-11-22 23:00:00,0.53463554,164.21672
2019-11-23 23:00:00,1.1738253,109.38772
2019-11-24 23:00:00,2.3992167,103.89389
2019-11-25 23:00:00,0.6645698,49.862198
2019-11-26 23:00:00,0.2614354,351.41083
2019-11-27 23:00:00,0.8879216,181.7358
2019-11-28 23:00:00,0.47266316,228.1384
2019-11-29 23:00:00,0.5535219,236.08969
2019-11-30 23:00:00,0.42339444,4.6992645
2019-12-01 23:00:00,0.9141982,127.605804
2019-12-02 23:00:00,0.6008103,123.56462
2019-12-03 23:00:00,1.1141231,348.82227
2019-12-04 23:00:00,0.46189165,57.895416
2019-12-05 23:00:00,0.5809095,99.519585
2019-12-06 23:00:00,0.4229114,97.815735
2019-12-07 23:00:00,0.2771821,68.21681
2019-12-08 23:00:00,0.29568207,166.76158
2019-12-09 23:00:00,0.4813577,262.4229
2019-12-10 23:00:00,1.8746493,19.03453
2019-12-11 23:00:00,0.8144531,337.0428
2019-12-12 23:00:00,0.28341317,292.3932
2019-12-13 23:00:00,1.9511125,320.32104
2019-12-14 23:00:00,0.6916676,339.95898
2019-12-15 23:00:00,0.573326,114.739555
2019-12-16 23:00:00,0.6572278,110.81851
2019-12-17 23:00:00,1.0240386,105.23185
2019-12-18 23:00:00,1.0096927,105.2537
2019-12-19 23:00:00,1.0153924,106.66811
2019-12-20 23:00:00,0.9409096,177.04475
2019-12-21 23:00:00,1.041814,162.76408
2019-12-22 23:00:00,1.4567343,314.63608
2019-12-23 23:00:00,1.6203839,327.06543
2019-12-24 23:00:00,0.49686277,337.99847
2019-12-25 23:00:00,0.27409077,322.6584
2019-12-26 23:00:00,0.5945792,11.12146
2019-12-27 23:00:00,0.43435907,17.134079
2019-12-28 23:00:00,2.2069721,13.065598
2019-12-29 23:00:00,1.6158917,8.997116
2019-12-30 23:00:00,1.0256809,33.642853
2019-12-31 23:00:00,0.641143,329.21164
